name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap4,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1101.63649746,-1217.507156,-4.531887809375,-3.89820565344697,-4.309684897727273,4,,25.83712121212121,-1303.675325,,-4.9843964375,-4.636079477272728,,1,,3.590909090909091,7.1951476793248945,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,37,36,1,"(0.023529411764705882, 0.9725490196078431, 0.0)",True,37,39,2,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap3,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1100.93961517,-1218.48764,-4.531887809375,-3.89556594780303,-4.313398852272727,4,,25.734848484848484,-1303.460248,,-4.9843964375,-4.635264791666668,,1,,5.149621212121212,4.997425524089739,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,39,39,0,"(0.0, 1.0, 0.0)",True,39,35,4,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap5,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1094.26888079,-1209.107095,-4.531887809375,-3.8702980145454537,-4.277866484848485,4,,26.946969696969695,-1303.075861,,-4.9843964375,-4.63380878030303,,1,,3.665719696969697,7.35107207439938,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,70,45,25,"(0.3568627450980392, 0.6392156862745098, 0.0)",True,70,73,3,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
216_Si144Sn72_011_001_a0.742424_b0.106952_c1.967214_interface7shift1,7,1,1,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,12,001,0,0,1,0.742424,0.106952,1.967214,3.476561546,0.0,0.950324535,216,864,-995.08654926,-1080.537587,-4.531887809375,-4.271186779212963,-4.633274277777779,4,,9.180555555555555,-1112.894277,,-4.9843964375,-4.783073768518519,,1,,2.2106481481481484,4.152879581151832,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,1,6,5,"(0.8313725490196079, 0.16470588235294117, 0.0)",True,1,2,1,"(0.4980392156862745, 0.4980392156862745, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.537634_b0.183007_c1.579689_interface4shift3,4,3,3,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.537634,0.183007,1.579689,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.326531,,-4.9843964375,-4.110168625,,1,,8.966145833333334,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
24_Sn24_001_001_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Sn,False,33.33333333333333,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24,96,136.64447858,56.594064,-3.73850053625,8.185853631666667,5.2205375,4,,3.4583333333333335,-87.099019,,-4.29367725,-0.7666742916666666,,1,,0.8020833333333334,4.311688311688312,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",False,False,False,True,217,223,6,"(0.023529411764705882, 0.9725490196078431, 0.0)",True,217,210,7,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.089286_b0.164103_c2.065574_interface3shift2,3,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.089286,0.164103,2.065574,0.671433747,0.0,1.338356733,168,672,-670.4868664,-750.217186,-4.062053987500001,-3.604130967857143,-4.029976827380952,4,,8.964285714285714,-766.101993,,-4.5738174375,-4.12452925,,1,,2.5014880952380953,3.583581201665675,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,164,180,16,"(0.08627450980392157, 0.9098039215686274, 0.0)",True,164,171,7,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap2,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.0167782,-1212.606372,-4.531887809375,-3.884494595643939,-4.2911213219696975,4,,27.321969696969695,-1306.622379,,-4.9843964375,-4.647242560606061,,1,,6.502840909090909,4.201543614387651,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,51,17,34,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,51,56,5,"(0.08627450980392157, 0.9098039215686274, 0.0)",False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap5,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-544.69373776,,-3.73850053625,-10.101619357916666,,4,,5.708333333333333,-34.801001,,-4.29367725,0.7062048958333333,,1,,4.78125,1.193899782135076,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
168_Ge96Sn72_011_011_a0.5_b0.841026_c2.163935_interface6shift3,6,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.5,0.841026,2.163935,0.671433747,0.0,1.338356733,168,672,-676.39253684,-755.574078,-4.062053987500001,-3.6392837680952383,-4.061863089285714,4,,8.898809523809524,-766.30934,,-4.5738174375,-4.125763458333334,,1,,1.9895833333333333,4.472700074794316,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,153,171,18,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,153,153,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap8,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.94980974,-1213.593613,-4.531887809375,-3.8842409272348486,-4.294860871212122,4,,26.477272727272727,-1305.172235,,-4.9843964375,-4.641749590909091,,1,,6.816287878787879,3.884412336760211,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,53,19,34,"(0.6392156862745098, 0.3568627450980392, 0.0)",True,53,49,4,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface10shift1,10,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,3867.72483422,2408.078894,-4.062053987500001,23.409033916785717,,4,,12.101190476190476,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Si72Sn48_011_011_a0.612903_b0.295455_c2.163935_interface8shift1,8,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.612903,0.295455,2.163935,2.441367626,0.0,4.823124409,120,480,-550.22236464,-600.122402,-4.531887809375,-3.9809346640833336,-4.336433824999999,4,,5.216666666666667,-606.42784,,-4.9843964375,-4.388979141666666,,1,,2.6145833333333335,1.995219123505976,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,20,78,58,"(0.7411764705882353, 0.2549019607843137, 0.0)",True,20,21,1,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
144_Sn144_011_011_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Sn,False,5.555555555555555,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,144,576,876.85909802,582.343594,-3.73850053625,6.504688240277778,4.521127986111112,4,,6.569444444444445,-619.992272,,-4.29367725,-3.8284266388888883,,1,,6.034722222222222,1.0886075949367089,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",False,False,False,True,208,187,21,"(0.09803921568627451, 0.8980392156862745, 0.0)",True,208,206,2,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.087179_b0.912821_c2.065574_interface2shift2,2,2,2,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.087179,0.912821,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.005128_b0.010256_c2.163935_interface4shift5,4,5,5,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.005128,0.010256,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.0_b0.0_c0.0_interface1shift1swap1,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.0,0.0,0.0,0.582945824,0.0,1.162487268,264,1056,905.37634311,,-4.531887809375,3.704115712348485,,4,,82.52272727272727,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift5swap4,1,5,5,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1092.63685476,-1206.608168,-4.531887809375,-3.864116097765151,-4.268400852272728,4,,28.916666666666668,-1301.938905,,-4.9843964375,-4.629502128787879,,1,,6.174242424242424,4.683435582822086,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,79,61,18,"(0.22745098039215686, 0.7686274509803922, 0.0)",True,79,79,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.899371_c2.262296_interface12shift2,12,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.044025,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.26145464,-766.751679,-4.062053987500001,-3.6801701835714287,-4.1283964285714285,4,,13.761904761904763,-768.991546,,-4.5738174375,-4.141728970238096,,1,,0.8764880952380952,15.70118845500849,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,131,136,5,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,131,130,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
48_Sn48_001_001_a0.0_b0.0_c0.0_interface8shift1swap1,8,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,4,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,4,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,48,192,273.23328648,113.188127,-3.73850053625,6.938526980416667,3.7893117291666663,4,,4.854166666666667,-174.198016,,-4.29367725,-2.197899583333333,,1,,0.6770833333333334,7.1692307692307695,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,False,True,212,221,9,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,212,204,8,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
48_Sn48_001_122_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,6,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,254.6481695,150.168352,-3.73850053625,6.5513370433333336,4.559733083333334,4,,5.5625,-206.951068,,-4.29367725,-2.8802548333333333,,1,,4.276041666666667,1.3008526187576126,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,211,212,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",True,211,208,3,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.47490333,-1283.84847,-4.531887809375,-4.16653294840909,-4.560977753787879,4,,22.560606060606062,-1320.977882,,-4.9843964375,-4.701619465909091,,1,,2.324810606060606,9.704276985743382,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,14,13,1,"(0.07058823529411765, 0.9254901960784314, 0.0)",True,14,14,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.295597_b0.396226_c2.262296_interface11shift7,11,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.295597,0.396226,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.28743886,-766.77009,-4.062053987500001,-3.680324851547619,-4.128506017857143,4,,14.029761904761905,-768.994501,,-4.5738174375,-4.141746559523809,,1,,0.8169642857142857,17.17304189435337,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,113,119,6,"(0.047058823529411764, 0.9490196078431372, 0.0)",True,113,113,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a1.0_b0.117949_c1.986941_interface15shift4,15,4,4,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,1.0,0.117949,1.986941,4.701496601,0.0,3.998506069,180,720,-733.82305902,-822.876243,-4.062053987500001,-3.7157233067777775,-4.1649731333333335,4,,12.694444444444445,-839.648254,,-4.5738174375,-4.258150972222222,,1,,2.7569444444444446,4.604534005037783,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,98,107,9,"(0.08235294117647059, 0.9137254901960784, 0.0)",True,98,97,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.210256_b0.784615_c2.065574_interface2shift7,2,7,7,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.210256,0.784615,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap5,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.98526341,-1213.39236,-4.531887809375,-3.8843752214393934,-4.294098549242425,4,,25.178030303030305,-1303.283349,,-4.9843964375,-4.63459471969697,,1,,4.715909090909091,5.3389558232931735,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,52,42,10,"(0.19215686274509805, 0.803921568627451, 0.0)",True,52,51,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.295597_b0.899371_c2.262296_interface12shift8,12,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.295597,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2669763,-766.75616,-4.062053987500001,-3.680203050595238,-4.128423101190476,4,,14.083333333333334,-768.9921,,-4.5738174375,-4.141732267857143,,1,,0.8169642857142857,17.238615664845174,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,128,132,4,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,128,127,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.223214_b0.490566_c2.163935_interface7shift4,7,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.490566,2.163935,0.671435356,0.0,1.338356733,168,672,-676.70563372,-755.688122,-4.062053987500001,-3.64114744,-4.062541922619048,4,,7.898809523809524,-766.31703,,-4.5738174375,-4.125809232142857,,1,,1.9255952380952381,4.102009273570324,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,144,161,17,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,144,143,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
144_Si72Sn72_001_011_a0.212963_b0.012346_c2.262295_interface6shift3,6,3,3,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.212963,0.012346,2.262295,3.476556301,0.0,0.950324535,144,576,-627.39705056,-690.571485,-4.531887809375,-3.853380872291667,-4.241813486111111,4,,6.236111111111111,-707.982562,,-4.9843964375,-4.362723743055556,,1,,1.5104166666666667,4.128735632183908,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,84,86,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,84,91,7,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.144654_c2.262296_interface12shift6,12,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.044025,0.144654,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27099885,-766.759249,-4.062053987500001,-3.680226994345238,-4.1284414880952385,4,,13.589285714285714,-768.992445,,-4.5738174375,-4.1417343214285705,,1,,0.8154761904761905,16.664233576642335,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,125,130,5,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,125,122,3,"(0.023529411764705882, 0.9725490196078431, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.0,0.0,0.0,2.586106539,0.0,1.897323132,96,384,432.3989596,89.04774,-4.062053987500001,5.181164827083333,1.6898835312499998,4,,7.34375,-433.762341,,-4.5738174375,-3.7560548125,,1,,5.440104166666667,1.34992819530876,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",False,False,False,True,202,190,12,"(0.058823529411764705, 0.9372549019607843, 0.0)",True,202,201,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.0_b0.0_c0.0_interface1shift1swap8,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.0,0.0,0.0,0.582945824,0.0,1.162487268,264,1056,1080.65931418,3980.896247,-4.531887809375,4.368066360340909,,4,,79.03030303030303,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
144_Si72Sn72_001_011_a0.212963_b0.512346_c2.262295_interface6shift8,6,8,8,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.212963,0.512346,2.262295,3.476556301,0.0,0.950324535,144,576,-627.39705016,-690.571486,-4.531887809375,-3.8533808695138894,-4.241813493055556,4,,6.222222222222222,-707.982562,,-4.9843964375,-4.362723743055556,,1,,1.5,4.148148148148148,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,85,87,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,85,89,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3swap1,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1105.44881214,-1222.03833,-4.531887809375,-3.91264623935606,-4.3268484356060615,4,,25.943181818181817,-1302.917459,,-4.9843964375,-4.633208772727273,,1,,5.597537878787879,4.634748773473185,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,27,48,21,"(0.43529411764705883, 0.5607843137254902, 0.0)",True,27,27,0,"(0.0, 1.0, 0.0)",False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap7,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-543.01060968,,-3.73850053625,-10.066554189583334,,4,,7.291666666666667,-34.801001,,-4.29367725,0.7062048958333333,,1,,6.854166666666667,1.0638297872340425,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
288_Sn288_011_011_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Sn,False,2.7777777777777777,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,288,1152,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.882051_b0.153846_c2.163935_interface4shift7,4,7,7,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.882051,0.153846,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
48_Sn48_001_122_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,6,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,50.55240709,-27.183417,-3.73850053625,2.2993419931250005,0.8649045625,4,,11.604166666666666,-206.668884,,-4.29367725,-2.8743759999999994,,1,,3.1510416666666665,3.6826446280991734,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,196,216,20,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,196,196,0,"(0.0, 1.0, 0.0)",False,,,,,False
