name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
168_Ge96Sn72_011_011_a0.5_b0.841026_c2.163935_interface6shift3,6,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.5,0.841026,2.163935,0.671433747,0.0,1.338356733,168,672,-676.39253684,-755.574078,-4.062053987500001,-3.6392837680952383,-4.061863089285714,4,,8.898809523809524,-766.30934,,-4.5738174375,-4.125763458333334,,1,,1.9895833333333333,4.472700074794316,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,58,71,13,"(0.1803921568627451, 0.8156862745098039, 0.0)",True,58,58,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface10shift1,10,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,3867.72483422,2408.078894,-4.062053987500001,23.409033916785717,,4,,12.101190476190476,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.087179_b0.912821_c2.065574_interface2shift2,2,2,2,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.087179,0.912821,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.005128_b0.010256_c2.163935_interface4shift5,4,5,5,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.005128,0.010256,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.044025_b0.899371_c2.262296_interface12shift2,12,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.044025,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.26145464,-766.751679,-4.062053987500001,-3.6801701835714287,-4.1283964285714285,4,,13.761904761904763,-768.991546,,-4.5738174375,-4.141728970238096,,1,,0.8764880952380952,15.70118845500849,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,36,36,0,"(0.0, 1.0, 0.0)",True,36,35,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.295597_b0.396226_c2.262296_interface11shift7,11,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.295597,0.396226,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.28743886,-766.77009,-4.062053987500001,-3.680324851547619,-4.128506017857143,4,,14.029761904761905,-768.994501,,-4.5738174375,-4.141746559523809,,1,,0.8169642857142857,17.17304189435337,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,18,19,1,"(0.050980392156862744, 0.9450980392156862, 0.0)",True,18,18,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a1.0_b0.117949_c1.986941_interface15shift4,15,4,4,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,1.0,0.117949,1.986941,4.701496601,0.0,3.998506069,180,720,-733.82305902,-822.876243,-4.062053987500001,-3.7157233067777775,-4.1649731333333335,4,,12.694444444444445,-839.648254,,-4.5738174375,-4.258150972222222,,1,,2.7569444444444446,4.604534005037783,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,3,7,4,"(0.5686274509803921, 0.42745098039215684, 0.0)",True,3,2,1,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.210256_b0.784615_c2.065574_interface2shift7,2,7,7,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.210256,0.784615,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.295597_b0.899371_c2.262296_interface12shift8,12,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.295597,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2669763,-766.75616,-4.062053987500001,-3.680203050595238,-4.128423101190476,4,,14.083333333333334,-768.9921,,-4.5738174375,-4.141732267857143,,1,,0.8169642857142857,17.238615664845174,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,33,32,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,33,32,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.223214_b0.490566_c2.163935_interface7shift4,7,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.490566,2.163935,0.671435356,0.0,1.338356733,168,672,-676.70563372,-755.688122,-4.062053987500001,-3.64114744,-4.062541922619048,4,,7.898809523809524,-766.31703,,-4.5738174375,-4.125809232142857,,1,,1.9255952380952381,4.102009273570324,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,49,61,12,"(0.19607843137254902, 0.8, 0.0)",True,49,48,1,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.144654_c2.262296_interface12shift6,12,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.044025,0.144654,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27099885,-766.759249,-4.062053987500001,-3.680226994345238,-4.1284414880952385,4,,13.589285714285714,-768.992445,,-4.5738174375,-4.1417343214285705,,1,,0.8154761904761905,16.664233576642335,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,30,30,0,"(0.0, 1.0, 0.0)",True,30,27,3,"(0.09803921568627451, 0.8980392156862745, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.0,0.0,0.0,2.586106539,0.0,1.897323132,96,384,432.3989596,89.04774,-4.062053987500001,5.181164827083333,1.6898835312499998,4,,7.34375,-433.762341,,-4.5738174375,-3.7560548125,,1,,5.440104166666667,1.34992819530876,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",False,False,False,True,98,88,10,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,98,98,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.882051_b0.153846_c2.163935_interface4shift7,4,7,7,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.882051,0.153846,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.223214_b0.742138_c2.163935_interface7shift1,7,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.742138,2.163935,0.671435356,0.0,1.338356733,168,672,-676.79927514,-755.714074,-4.062053987500001,-3.6417048294047616,-4.062696398809524,4,,7.785714285714286,-766.319597,,-4.5738174375,-4.125824511904762,,1,,1.8482142857142858,4.21256038647343,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,46,56,10,"(0.17647058823529413, 0.8196078431372549, 0.0)",True,46,46,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.0_b0.0_c0.0_interface7shift1,7,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,0.671435356,0.0,1.338356733,168,672,1413.56274946,460.265377,-4.062053987500001,8.800926269404762,3.175276523809524,4,,7.178571428571429,-768.069849,,-4.5738174375,-4.136242678571429,,1,,8.061011904761905,0.8905298135499354,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,100,42,58,"(0.5764705882352941, 0.4196078431372549, 0.0)",True,100,99,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.642857_b0.286517_c1.286755_interface14shift5,14,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.642857,0.286517,1.286755,2.586106539,0.0,1.897323132,96,384,-254.80511196,-331.031444,-4.062053987500001,-1.9772109183333333,-2.6859413020833336,4,,6.177083333333333,-430.574006,,-4.5738174375,-3.722842989583333,,1,,2.8307291666666665,2.1821527138914445,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,96,89,7,"(0.07058823529411765, 0.9254901960784314, 0.0)",True,96,96,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.132075_b0.056604_c2.262296_interface11shift3,11,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.132075,0.056604,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27364042,-766.760013,-4.062053987500001,-3.6802427179761903,-4.128446035714285,4,,13.785714285714286,-768.99261,,-4.5738174375,-4.141735303571429,,1,,0.8333333333333334,16.542857142857144,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,27,28,1,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,27,25,2,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.320755_b0.314465_c2.262296_interface1shift7,1,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.320755,0.314465,2.262296,0.671435356,0.0,1.338350773,168,672,-683.29781013,-766.774764,-4.062053987500001,-3.680386585297619,-4.128533839285715,4,,13.648809523809524,-768.995241,,-4.5738174375,-4.1417509642857135,,1,,0.8199404761904762,16.646098003629763,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,11,16,5,"(0.30980392156862746, 0.6862745098039216, 0.0)",True,11,15,4,"(0.26666666666666666, 0.7333333333333333, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,4.701496601,0.0,3.998506069,180,720,317.63629655,-10.57774,-4.062053987500001,2.1257175575000002,0.34779632777777775,4,,9.972222222222221,-835.967807,,-4.5738174375,-4.2377040444444445,,1,,4.872222222222222,2.0467502850627137,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",False,False,False,True,97,9,88,"(0.9058823529411765, 0.09019607843137255, 0.0)",True,97,97,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.833333_b0.117949_c1.986941_interface15shift1,15,1,1,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.833333,0.117949,1.986941,4.701496601,0.0,3.998506069,180,720,-733.82269328,-822.876256,-4.062053987500001,-3.7157212748888884,-4.1649732055555555,4,,12.872222222222222,-839.648254,,-4.5738174375,-4.258150972222222,,1,,2.761111111111111,4.661971830985915,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,4,8,4,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,4,1,3,"(0.7490196078431373, 0.24705882352941178, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.125_b0.842767_c2.065574_interface9shift8,9,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.125,0.842767,2.065574,0.671435356,0.0,1.338356733,168,672,-670.23248931,-750.172529,-4.062053987500001,-3.6026168185119047,-4.029711011904761,4,,8.011904761904763,-766.100103,,-4.5738174375,-4.124518,,1,,2.525297619047619,3.1726576311137302,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,76,83,7,"(0.08235294117647059, 0.9137254901960784, 0.0)",True,76,80,4,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,0.671435356,0.0,1.338356733,168,672,1742.61017637,428.156387,-4.062053987500001,10.75954190577381,,4,,6.7023809523809526,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
96_Ge48Sn48_013_112_a0.133929_b0.786517_c1.286755_interface14shift4,14,4,4,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.133929,0.786517,1.286755,2.586106539,0.0,1.897323132,96,384,-255.57349514,-332.243262,-4.062053987500001,-1.9852149097916667,-2.69856440625,4,,6.010416666666667,-430.557766,,-4.5738174375,-3.7226738229166667,,1,,2.7291666666666665,2.202290076335878,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,92,94,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,92,92,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.2_b0.979487_c2.163935_interface5shift8,5,8,8,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.2,0.979487,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.572327_b0.062893_c2.262296_interface1shift1,1,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.572327,0.062893,2.262296,0.671435356,0.0,1.338350773,168,672,-683.27672344,-766.76179,-4.062053987500001,-3.680261069285714,-4.1284566130952385,4,,13.81547619047619,-768.993202,,-4.5738174375,-4.141738827380952,,1,,0.8229166666666666,16.78842676311031,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,25,22,3,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,25,22,3,"(0.11764705882352941, 0.8784313725490196, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.295597_b0.396226_c2.262296_interface12shift7,12,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.295597,0.396226,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.28743662,-766.77009,-4.062053987500001,-3.6803248382142857,-4.128506017857143,4,,13.648809523809524,-768.994501,,-4.5738174375,-4.141746559523809,,1,,0.8184523809523809,16.676363636363636,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,19,20,1,"(0.047058823529411764, 0.9490196078431372, 0.0)",True,19,19,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.333333_b0.123077_c1.986941_interface15shift5,15,5,5,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.333333,0.123077,1.986941,4.701496601,0.0,3.998506069,180,720,-733.31298439,-822.647855,-4.062053987500001,-3.712889558833333,-4.163704311111111,4,,12.772222222222222,-840.252,,-4.5738174375,-4.261505116666667,,1,,5.622222222222222,2.2717391304347827,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,6,3,3,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,6,8,2,"(0.24705882352941178, 0.7490196078431373, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.132075_b0.559748_c2.262296_interface12shift4,12,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.132075,0.559748,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.29555548,-766.775887,-4.062053987500001,-3.6803731647619045,-4.128540523809524,4,,13.714285714285714,-768.995422,,-4.5738174375,-4.141752041666667,,1,,0.8720238095238095,15.726962457337883,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,15,14,1,"(0.06666666666666667, 0.9333333333333333, 0.0)",True,15,14,1,"(0.06666666666666667, 0.9333333333333333, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.451282_b0.225641_c2.163935_interface5shift5,5,5,5,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.451282,0.225641,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.151786_b0.574359_c2.065574_interface3shift5,3,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.151786,0.574359,2.065574,0.671433747,0.0,1.338356733,168,672,-670.60889629,-750.246954,-4.062053987500001,-3.60485733625,-4.030154017857143,4,,8.976190476190476,-766.107063,,-4.5738174375,-4.124559428571429,,1,,2.5476190476190474,3.5233644859813085,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,63,77,14,"(0.1803921568627451, 0.8156862745098039, 0.0)",True,63,68,5,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.258929_b0.092308_c2.163935_interface6shift7,6,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.258929,0.092308,2.163935,0.671433747,0.0,1.338356733,168,672,-676.58582793,-755.626642,-4.062053987500001,-3.640434310297619,-4.062175970238095,4,,8.80952380952381,-767.555301,,-4.5738174375,-4.133179892857142,,1,,2.9925595238095237,2.9438090502237695,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,53,45,8,"(0.14901960784313725, 0.8470588235294118, 0.0)",True,53,54,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.160714_b0.076923_c2.065574_interface3shift8,3,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.160714,0.076923,2.065574,0.671433747,0.0,1.338356733,168,672,-670.64558848,-750.255369,-4.062053987500001,-3.605075742142857,-4.030204107142858,4,,9.029761904761905,-767.827318,,-4.5738174375,-4.134799041666666,,1,,6.833333333333333,1.3214285714285716,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,61,43,18,"(0.29411764705882354, 0.7019607843137254, 0.0)",True,61,66,5,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.071795_b0.907692_c2.163935_interface2shift4,2,4,4,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.071795,0.907692,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.116071_b0.339623_c2.065574_interface9shift3,9,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.116071,0.339623,2.065574,0.671435356,0.0,1.338356733,168,672,-670.52360482,-750.244531,-4.062053987500001,-3.604349648928571,-4.030139595238095,4,,7.994047619047619,-767.301562,,-4.5738174375,-4.131669541666666,,1,,3.90625,2.0464761904761906,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,68,47,21,"(0.3058823529411765, 0.6901960784313725, 0.0)",True,68,69,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.132075_b0.056604_c2.262296_interface12shift3,12,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.132075,0.056604,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27363852,-766.760013,-4.062053987500001,-3.6802427066666663,-4.128446035714285,4,,13.988095238095237,-768.99261,,-4.5738174375,-4.141735303571429,,1,,0.9122023809523809,15.33442088091354,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,28,29,1,"(0.03137254901960784, 0.9647058823529412, 0.0)",True,28,26,2,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.953846_b0.728205_c2.163935_interface5shift7,5,7,7,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.953846,0.728205,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.223214_b1.0_c2.163935_interface7shift8,7,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,1.0,2.163935,0.671435356,0.0,1.338356733,168,672,-677.14875481,-755.79954,-4.062053987500001,-3.6437850655357145,-4.0632051250000005,4,,7.904761904761905,-766.317529,,-4.5738174375,-4.125812202380952,,1,,1.6949404761904763,4.663740122914837,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,41,60,19,"(0.3137254901960784, 0.6823529411764706, 0.0)",True,41,41,0,"(0.0, 1.0, 0.0)",False,,,,,False
